9397,拼多多-多多果园种树领水果
1744,淘宝 - 移动购物，生活社区
109,微信
1430,支付宝 - 让生活更简单
535,QQ
508860,抖音短视频
1981,京东-挑好物，上京东
7905,美妆相机
438,腾讯视频-扶摇独播
1451,优酷视频-世界杯赛事全程高清直播
173,王者荣耀
190,酷狗音乐-《无限歌谣季》官方音乐APP
1791,爱奇艺-芸汐传全网独播
484312,B612咔叽 - 点缀你的自然美
2252,快手
182,百度
7571,Faceu激萌 - 新版自拍更美哟
2059,"美团-吃喝玩乐,尽在美团"
2478,"高德地图-精准地图,导航出行必备"
1104,QQ音乐 - 发现・独家正版好音乐
3136,手机天猫-理想生活上天猫
973,QQ浏览器-王卡免流量看视频直播
1101,WiFi万能钥匙-Wi-Fi安全一键连
526,腾讯新闻-事实派的热点资讯娱乐短视频软件
1519,微博
2006,美图秀秀
1778,中国建设银行
2603,QQ邮箱
2077,苏宁易购-冰爽节 清凉一夏
1760,QQ同步助手-手机通讯录安全备份管家
3997,UC浏览器-世界杯精彩短视频头条资讯抢先看
6799,全民K歌 – K歌短视频互动平台
3502,百度网盘
4055,网易云音乐-音乐的力量
4098,BeautyCam美颜相机
3583,滴滴出行-滴滴一下，美好出行
2688,58同城-招聘找工作兼职租房二手房
3952,中国移动（手机营业厅）
115,欢乐斗地主
598,中国工商银行
1087,"饿了么-外卖订餐,美食30分钟到家"
1189268,最强NBA-国民级篮球手游
3274,今日头条
3030,"闲鱼-挂闲鱼,闲置能换钱"
9282,交管12123
3528,平安金管家-值得信赖的移动财富生活管家
6929,搜狗输入法-语音输入文字扫描
2009,中国联通手机营业厅客户端(官方版)
3113,内涵段子-精选搞笑图片、视频
1034,农行掌上银行
5398,小红书 - 标记我的生活
4212,WPS Office
7112,钉钉
9811,无他相机
991,唯品会 - 全球精选 正品特卖
2375,百度地图-出行导航必备的智能路线规划软件
9696,买单吧-交通银行信用卡
166650,摩拜单车-好骑可靠的共享单车
1022,携程旅行-让旅行更幸福
440266,西瓜视频 - 搞笑娱乐视频
45155,ofo共享单车-智能无桩好骑
5367,"美团外卖-外卖订餐,送啥都快"
6244,喜马拉雅FM「听书社区」电台有声小说相声评书
133,开心消消乐®
185491,火山小视频 - 分享生活，让世界为你点赞
3710,铁路12306
413,天天P图-又美又好玩的全民P图软件
596,工银融e联
369,哔哩哔哩-弹幕番剧直播高清视频
6542,京东金融-新人领888元大礼包
1213056,小米枪战：战场前线
4420,芒果TV
180214,企业微信
896097,TIM – QQ办公简洁版
960,探探－超火爆社交App
2830,邮储手机银行
2337,MOMO陌陌
1847,中国银行手机银行
181,安居客-二手房、新房、租房的找房助手
1726,汽车之家-2.2亿家人都在用的汽车App
1836,掌上生活-新人领666元大礼包
1802,去哪儿旅行-机票酒店火车票和门票预订
476,大众点评-分享你的潮生活
8551,转转二手交易网-一个帮你赚钱的网站
117,腾讯欢乐麻将全集
1388723,AirGo 加速器 - 游戏视频加速、网际直通车
364,斗鱼直播-热门手游高清在线直播
1149,当当-购物享当当
187267,韩剧TV-追剧女生大本营
5991,美拍
4002,肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐
5737,作业帮-中小学搜题答疑辅导利器
2142,知乎 - 有问题，上知乎
3080,电信营业厅-新人领豪华大礼包
4022,酷我音乐-畅听无损好音质
958,招商银行
1027,腾讯手机管家-电话防骚扰专家
2390,飞猪旅行-机票酒店预订和旅游攻略推荐
179355,平安口袋银行-信用卡贷款与理财投资的金融平台
279316,VUE 视频博客
4216,云闪付-银行业统一移动支付App
2991,阿里巴巴(1688) - 买卖家批发采购的专业市场
3147,翼支付
2666,百度贴吧-全球最大中文兴趣社区
1812,土豆视频-个性化搞笑短视频
7788,网易考拉-新人领取1000元优惠券
3052,驾考宝典-驾校学车考驾照必备
271764,趣头条 - 头条新闻热点资讯阅读平台
277195,广发银行信用卡发现精彩——开启信用消费新生活
1019,Keep - 自由运动场
5212,脉脉-商务社交人脉拓展求职软件
278551,王者荣耀助手
1407243,影视大全-人间至味是清欢、猎场追剧神器
8701,网商银行
1531,网易有道词典-文言文翻译
4147,虾米音乐-听见不同(阿里出品)
1756,扫描全能王CamScanner
672493,QPlayer - 可以打开网址的播放器
694,宾果消消消®
6826,滴滴车主-滴滴优步司机招募
1083,天天快报 - 腾讯兴趣阅读平台
6367,平安普惠-中国平安集团联营下属公司，手机借钱神器
2104,YY-全民直播交友软件
4471,美柚月经期助手-女性备孕怀孕育儿社区
365,虎牙直播-游戏互动直播平台
6825,百度外卖-品质生活，安全送达
5602,美图壁纸主题 - 最热门的高清壁纸和背景主题
3014,唱吧-手机KTV短视频
4084,返利-专注网购省钱的APP
736,JJ斗地主
484111,腾讯相册管家-一键安全同步备份手机照片
882912,360借条-分期贷款软件
7882,作业盒子小学学生端
5189,百度阅读-正版最热电子书小说阅读器
181415,闪电降价-品牌折扣商城
1448962,超凡战神：神域之战
5340,书旗小说-阿里文学出品的小说电子书阅读器
1445622,VPN - 极速Signal VPN，超稳定
2305,爱奇艺PPS
1581,QQ空间
8594,一起作业学生-在线作业更高效
3626,百词斩-背单词、学英语必备
937,菜鸟裹裹 - 快递随时查寄取
1457,交通银行
1737,QQ安全中心
2474,下厨房 - 美食菜谱
372,穿越火线:枪战王者
2451,搜狐视频-法医秦明1、2两季独家连播
1655,Apple Store
3842,有道翻译官-107种语言翻译
7508,人人视频-高清美剧韩剧海外短视频社区
185483,熊猫直播-热门游戏高清赛事直播
290,我的世界
8971,融360-贷款、信用卡
2168,墨迹天气 - 关心天气更关心你
1904,链家-二手房租房新房专业房产交易平台
1327914,奇迹黎明-热门RPG游戏
743,腾讯地图-路况精准出行必备的导航软件
1429896,大公爵-3D萌系奇幻大冒险
2090,百度文库-权威专业资料库
61560,必胜客Pizzahut-会员专享餐厅和宅急送外卖优惠
1429025,风云仙侠
1156688,天堂契约-大型3D史诗魔幻手游
6072,微店 - 回头客私藏好店
2480,广东移动手机营业厅
5603,宜人贷借款 – 凭信用卡贷款200000元
922732,小说阅读大全-看书追书阅读神器
6559,网易邮箱大师
748,微信读书
2213,PP视频-足球解说大会全网独播
8011,映客-直播你的美
1446020,快速浏览器－高速上网的手机安全浏览器
2261,360手机卫士-电话短信防骚扰拦截安全助手
2768,智联招聘网-找工作求职人才招聘软件
957,乐视视频 就视不一样
1356838,天天抓娃娃 - 超有趣的线上抓娃娃机
982,WiFi万能密码 -wi-fi无线网络密码管家
6774,智慧树家长版-国内领先的幼儿成长产业云平台
1379850,御剑诛仙-唯美修仙MMORPG
8297,瓜子二手车直卖网-二手车卖车买车交易平台
1451140,烈火屠龙-出门挂机下线，下班已一身神装
208846,腾讯NOW直播—足球宝贝陪你看
1329758,烈焰三国 - 征战四方成就千古霸业
43066,今日影视大全-电影电视剧视频播放器
7993,超星学习通
8717,潮自拍-潮人必备拍照P图相机
510898,云集VIP - 全球精选超市
1212787,哈你 - AR新体验
690938,哈罗单车-全国免押金
3706,51信用卡管家-理财还款工具
1452145,风色西游-寻仙幽魂2手游
475,讯飞输入法-智能语音输入和表情斗图神器
1026,腾讯WiFi管家-一键连上安全WiFi
1324227,微小号多开分身
8253,花椒直播-高颜美女帅哥都在玩的直播平台
1456437,风云策 — 江湖侠客的经典武林手游
1433074,斑马英语-专注英语启蒙与有声绘本阅读
498,球球大作战—周冬雨暑期陪你大冒险
5685,光大银行信用卡阳光惠生活
4183,和包支付（和包官方客户端）
1385231,荣耀裁决-2017热血决战新作
120,节奏大师
1124217,欢乐金花老虎机-2017最热门的炸金花合集游戏
1432490,神奇进化兽—2017最新动漫游戏
188550,货拉拉-拉货·搬家·同城物流
1998,前程无忧51Job-求职招聘找工作
1326749,江湖豪杰-3D武俠燃情手游
