508860,抖音短视频
1620482,第五人格
1499326,绝地求生:刺激战场
9397,拼多多-多多果园种树领水果
1341608,美团打车-品质安全快车专车打车软件
9811,无他相机
1499325,绝地求生 全军出击
4178,英语流利说 - 会打分的英语口语外教，摆脱哑巴英语必备利器
1327144,消除者联盟
2478,"高德地图-精准地图,导航出行必备"
535,QQ
6991,"嘀嗒出行-打车平台,多种用车方式可选"
1617138,OPUS:灵魂之桥
438,腾讯视频-扶摇独播
1104,QQ音乐 - 发现・独家正版好音乐
109,微信
1451,优酷视频-世界杯赛事全程高清直播
1744,淘宝 - 移动购物，生活社区
1791,爱奇艺-芸汐传全网独播
1769,"口碑-美食点餐,外卖电影票享优惠"
182,百度
2059,"美团-吃喝玩乐,尽在美团"
37539,上海交通卡官方版
1430,支付宝 - 让生活更简单
4055,网易云音乐-音乐的力量
3583,滴滴出行-滴滴一下，美好出行
973,QQ浏览器-王卡免流量看视频直播
185491,火山小视频 - 分享生活，让世界为你点赞
242423,北京一卡通
2688,58同城-招聘找工作兼职租房二手房
2252,快手
5398,小红书 - 标记我的生活
6799,全民K歌 – K歌短视频互动平台
484312,B612咔叽 - 点缀你的自然美
1425074,AR尺子 - 增强现实测量工具箱
2006,美图秀秀
8551,转转二手交易网-一个帮你赚钱的网站
3030,"闲鱼-挂闲鱼,闲置能换钱"
190,酷狗音乐-《无限歌谣季》官方音乐APP
1593291,vpn - 极速稳定vpn
1101,WiFi万能钥匙-Wi-Fi安全一键连
1019,Keep - 自由运动场
1981,京东-挑好物，上京东
1558636,楚留香
3952,中国移动（手机营业厅）
1505940,《奇异人生》
5728,铃声多多-手机铃声大全
2603,QQ邮箱
3274,今日头条
3502,百度网盘
2009,中国联通手机营业厅客户端(官方版)
173,王者荣耀
1519,微博
3113,内涵段子-精选搞笑图片、视频
960,探探－超火爆社交App
9282,交管12123
2390,飞猪旅行-机票酒店预订和旅游攻略推荐
526,腾讯新闻-事实派的热点资讯娱乐短视频软件
1022,携程旅行-让旅行更幸福
1325884,QQ飞车
1617137,叛逆性百万亚瑟王
4002,肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐
2077,苏宁易购-冰爽节 清凉一夏
1249774,QQ炫舞
4084,返利-专注网购省钱的APP
4000,黄油相机 - 最近滤镜挺美的
1778,中国建设银行
598,中国工商银行
7788,网易考拉-新人领取1000元优惠券
5367,"美团外卖-外卖订餐,送啥都快"
181,安居客-二手房、新房、租房的找房助手
4098,BeautyCam美颜相机
6244,喜马拉雅FM「听书社区」电台有声小说相声评书
1760,QQ同步助手-手机通讯录安全备份管家
2375,百度地图-出行导航必备的智能路线规划软件
369,哔哩哔哩-弹幕番剧直播高清视频
3528,平安金管家-值得信赖的移动财富生活管家
3997,UC浏览器-世界杯精彩短视频头条资讯抢先看
3136,手机天猫-理想生活上天猫
1032262,美团打车司机-车主司机招募
2142,知乎 - 有问题，上知乎
1087,"饿了么-外卖订餐,美食30分钟到家"
1034,农行掌上银行
4420,芒果TV
440266,西瓜视频 - 搞笑娱乐视频
1544721,VPN-极速高效稳定的VPN网络加速神器
7112,钉钉
476,大众点评-分享你的潮生活
690938,哈罗单车-全国免押金
5212,脉脉-商务社交人脉拓展求职软件
7571,Faceu激萌 - 新版自拍更美哟
1575448,VPN - 无限流量，高速网络vpn
672493,QPlayer - 可以打开网址的播放器
6929,搜狗输入法-语音输入文字扫描
1201954,Squashy Bug
4212,WPS Office
3080,电信营业厅-新人领豪华大礼包
596,工银融e联
1528965,小说大全 - 小说阅读器大全
3710,铁路12306
45671,盒马-鲜美生活
1726,汽车之家-2.2亿家人都在用的汽车App
1907,马蜂窝旅游
882912,360借条-分期贷款软件
1904,链家-二手房租房新房专业房产交易平台
800363,照片扫描仪（Google 照片提供）
1592941,酷音铃声 一键设置手机铃声助手
364,斗鱼直播-热门手游高清在线直播
2337,MOMO陌陌
1555421,左耳铃声 - 一键设置铃声大全助手
1451988,荒野行动:飓风突击
365,虎牙直播-游戏互动直播平台
208846,腾讯NOW直播—足球宝贝陪你看
2033,万年历-值得信赖的日历黄历查询工具
268854,壁纸 ： 高清手机主题桌面动态墙纸
1408335,AirMeasure - 增强现实测量套件
45155,ofo共享单车-智能无桩好骑
181415,闪电降价-品牌折扣商城
743,腾讯地图-路况精准出行必备的导航软件
1617139,十二战纪
6406,WiFi钥匙-万能安全的wi-fi钥匙
991,唯品会 - 全球精选 正品特卖
1223716,火萤-年轻态视频社区
115,欢乐斗地主
6542,京东金融-新人领888元大礼包
279316,VUE 视频博客
1802,去哪儿旅行-机票酒店火车票和门票预订
1847,中国银行手机银行
117,腾讯欢乐麻将全集
1593928,绝地求生手游助手
1606327,准了--星座运势占卜合盘工具
1836,掌上生活-新人领666元大礼包
1932,库乐队
5737,作业帮-中小学搜题答疑辅导利器
3842,有道翻译官-107种语言翻译
958,招商银行
290,我的世界
9696,买单吧-交通银行信用卡
7508,人人视频-高清美剧韩剧海外短视频社区
3052,驾考宝典-驾校学车考驾照必备
181260,天际跳跃
1615027,合成之星
1756,扫描全能王CamScanner
2666,百度贴吧-全球最大中文兴趣社区
188550,货拉拉-拉货·搬家·同城物流
4005,PicsArt美易照片编辑: 图片 &amp; 拼贴画制作工具
1027,腾讯手机管家-电话防骚扰专家
3727,淘票票——淘出好时光
5991,美拍
1605353,阿门罗
3147,翼支付
43066,今日影视大全-电影电视剧视频播放器
1606389,苍之纪元-二次元放置冒险手游
8297,瓜子二手车直卖网-二手车卖车买车交易平台
2090,百度文库-权威专业资料库
7675,每日优鲜-优质水果生鲜
2991,阿里巴巴(1688) - 买卖家批发采购的专业市场
7086,成人之美 - 成人交友同城社区
19423,一淘-阿里巴巴官方返利省钱APP
4022,酷我音乐-畅听无损好音质
187267,韩剧TV-追剧女生大本营
40509,即刻 - 看点好东西
179355,平安口袋银行-信用卡贷款与理财投资的金融平台
872753,跳舞的线（Dancing Line）
748,微信读书
133,开心消消乐®
1084,咪咕视频-世界杯赛事全网直播
937,菜鸟裹裹 - 快递随时查寄取
170213,同桌游戏－聊天约玩社交小游戏
1991,Google 翻译
837500,省钱快报
1235696,爱剪辑手机版 - 专业视频剪辑编辑制作
9160,曹操专车
372,穿越火线:枪战王者
43008,形色-拍照识花识别植物
166650,摩拜单车-好骑可靠的共享单车
6826,滴滴车主-滴滴优步司机招募
1107015,三国塔防挂机-火爆刺激的塔防手游
61560,必胜客Pizzahut-会员专享餐厅和宅急送外卖优惠
1346472,我在7年后等着你
8701,网商银行
1521332,顺风车-顺风车司机版
1574683,Foodie - 美食相机
2804,Yoho!Buy 有货-潮流购物逛不停
2830,邮储手机银行
2480,广东移动手机营业厅
1606335,天天VPN - 极速VPN网络加速器
449971,企鹅电竞-腾讯游戏官方直播平台
43723,Soul－跟随灵魂找到你
802570,Vector 2
6408,Boss直聘-招聘求职找工作神器
484111,腾讯相册管家-一键安全同步备份手机照片
180214,企业微信
1338009,花生日记 — 少花钱，多生钱
1506471,Playdead&#039;s INSIDE
413,天天P图-又美又好玩的全民P图软件
2768,智联招聘网-找工作求职人才招聘软件
3014,唱吧-手机KTV短视频
1616062,Nihon Cam - 超过 6000 种滤镜选择
1441010,少年赵云挂机版-热血刺激战场手游
1441985,Metro大都会
6681,杀手：狙击 (Hitman Sniper)
563452,愤怒的小鸟2
1616336,至尊传世-单机私服
1360289,QQ华夏
2230,Snapseed
5340,书旗小说-阿里文学出品的小说电子书阅读器
84689,百度有钱花Lite-官方信用贷款平台
3079,大麦-开启你的文娱生活
1531,网易有道词典-文言文翻译
6864,MIX滤镜大师 - 创意无限的图像编辑与海报定制
1605339,淘宝特价版 - 手机购物APP
7332,途虎养车－专业汽车保养平台
1505336,网易UU加速器-专业的手游网络加速工具
277149,CSR Racing 2
4471,美柚月经期助手-女性备孕怀孕育儿社区
8338,百度钱包-能借钱贷款的信贷金融平台
1095632,《疾速快线：复仇之路》
1026,腾讯WiFi管家-一键连上安全WiFi
1249884,怪兽消消消-设计豪华飞艇
2104,YY-全民直播交友软件
1366178,人人车二手车-二手车放心买卖
2474,下厨房 - 美食菜谱
1023462,迷你世界-发挥无限想象力
1812,土豆视频-个性化搞笑短视频
45343,GoFun出行-首汽共享汽车
2761,QQ阅读-拥有海量热门小说、漫画的电子书阅读器
4147,虾米音乐-听见不同(阿里出品)
1344536,醒购 - 潮流品牌特卖的网购商城
6072,微店 - 回头客私藏好店
8543,多点-买超市水果生鲜来多点Dmall
627299,Nike SNKRS
278551,王者荣耀助手
1757,赶集网-招聘找工作求职租房平台
187,豆瓣
7630,米家-精品商城 智能生活
6732,快看漫画-高清正版漫画流畅看
271764,趣头条 - 头条新闻热点资讯阅读平台
2213,PP视频-足球解说大会全网独播
1457,交通银行
3626,百词斩-背单词、学英语必备
1737,QQ安全中心
1155004,安全教育平台
1157,车来了-精准的实时掌上公交地铁
185483,熊猫直播-热门游戏高清赛事直播
969429,美图美妆-我的随身美肤助理
571329,野蛮时代
166565,工银e生活——支付生活消费融资平台
2451,搜狐视频-法医秦明1、2两季独家连播
8241,泼辣修图
475,讯飞输入法-智能语音输入和表情斗图神器
1527054,天使纪元-刘亦菲代言
1867,Airbnb爱彼迎
7568,京东到家-生鲜水果超市药店1小时到家
6367,平安普惠-中国平安集团联营下属公司，手机借钱神器
8135,拍拍贷借款-纽交所上市P2P信贷平台
5189,百度阅读-正版最热电子书小说阅读器
1762,Instagram
1182847,CATS - 喵星大作战
8953,蜗牛睡眠-超好用的梦话失眠检测神器!
1998,前程无忧51Job-求职招聘找工作
5602,美图壁纸主题 - 最热门的高清壁纸和背景主题
434313,菜谱大全-小白学做菜做饭必备烹饪助手
187370,广州地铁-官方APP
2764,动卡空间-中信银行信用卡官方APP
6559,网易邮箱大师
4011,VSCO
1459136,Kick the Buddy
195129,天天中彩票
268763,贪吃蛇大作战®-等你来战！
37071,TestFlight
243173,好看视频-搞笑娱乐生活短视频
2285,相机360 - 自拍更自然
1038316,模拟城市：我是市长
1151387,Build a Bridge!
896097,TIM – QQ办公简洁版
5741,安兔兔评测—硬件检测、跑分
547934,3D 狙击刺客：第一人称射击手游《Sniper 3D 网游》
1603601,频彩GO
1719,超高清壁纸-热门动态壁纸主题锁屏墙纸精选
1617045,Kingpin Bowling
1472965,Faraway 2
2882,星巴克中国
1616136,宫廷计手游
3359,Chrome - 由Google开发的网络浏览器
277195,广发银行信用卡发现精彩——开启信用消费新生活
1451166,luckin coffee瑞幸咖啡
559,钢琴块2™
4345,驾校一点通-2018学车驾考驾照宝典
3970,Google 地图
1181217,奇热小说-电子书离线阅读追书神器
167540,天眼查—全国企业信用信息查询
332040,测量工具-尺子、距离测量专家
42683,毒-运动x潮流x装备
1616220,英雄战境
276957,汤姆猫跑酷
881799,小黑鱼-会员制商城
1555829,快对作业
9211,滚动的天空
982,WiFi万能密码 -wi-fi无线网络密码管家
1515246,三国赵云传-3D三国卡牌策略手游
1610621,三国-帝国崛起:乱世兵戈，英雄王者
1522319,真三国·塔防手游-单机休闲塔防游戏
1593722,滴滴配送
7740,樊登读书会 - 帮助3亿国人养成阅读习惯
1576973,灵剑苍穹-热血仙侠动作手游
1602285,九州-双修封神：修仙情缘
31330,随便走
1551603,少年得到-让孩子爱上学习
1615906,独孤天下
1525454,勇者联盟3D-热门魔幻休闲游戏
1514793,岳飞传奇挂机版-热血群雄挂机游戏
1506626,神仙大主宰-休闲挂机放置类手游
1615864,良法
2168,墨迹天气 - 关心天气更关心你
1564787,钱站-钱站官方版
5603,宜人贷借款 – 凭信用卡贷款200000元
1502955,童话契约-全民冒险幻想挂机手游
8948,小米商城-智能产品好到不用挑
4646,智行火车票 for 12306火车票官网
1505531,猎场HD-电视剧同名正版授权手游
2414,中央天气预报-权威PM2.5空气质量和污染指数报告
898729,鲨鱼记账Pro-3秒钟快速记账
3706,51信用卡管家-理财还款工具
3407,他趣-成人情趣体验社
1501067,商信 - 微商达人必备助手
3871,车轮-查违章2018全国代缴助手
89746,网易严选-新人可领取1000元优惠券
1343498,tataUFO-记录&amp;分享生活
4494,水印相机
1615835,激情修仙之旅-轻松悠闲修真路
1513825,魂战魏蜀吴-年度热门卡牌策略国战手游
1618172,潜龙在渊-三国群英策略对决
7698,烧杯
