2077,苏宁易购-冰爽节 清凉一夏
535,QQ
109,微信
1430,支付宝 - 让生活更简单
271493,老炮捕鱼-最好玩的捕鱼游戏，精品捕鱼，BOSS超级好爆，全网独家鱼阵
1744,淘宝 - 移动购物，生活社区
1791,爱奇艺-芸汐传全网独播
509707,全民电玩城-经典热门街机游戏新版上线
173,王者荣耀
190,酷狗音乐-《无限歌谣季》官方音乐APP
595388,多多中彩票
438,腾讯视频-扶摇独播
2059,"美团-吃喝玩乐,尽在美团"
1981,京东-挑好物，上京东
488714,全民游戏城-经典街机电玩游戏合集
735951,诛妖奇遇-仙侠恋爱网游年度巨献
794727,仙剑传说（跨服战）-激情游戏萌妹语聊
1104,QQ音乐 - 发现・独家正版好音乐
1451,优酷视频-世界杯赛事全程高清直播
182,百度
407807,超次元英雄-千万别点！场面太燃怕烫到你！
4098,BeautyCam美颜相机
390170,欢乐万炮捕鱼-万人联网，真实还原电玩城游戏厅
836284,老虎机专家-全新街机拉霸777电玩城合集
1760,QQ同步助手-手机通讯录安全备份管家
1519,微博
973,QQ浏览器-王卡免流量看视频直播
1087,"饿了么-外卖订餐,美食30分钟到家"
1101,WiFi万能钥匙-Wi-Fi安全一键连
2478,"高德地图-精准地图,导航出行必备"
268763,贪吃蛇大作战®-等你来战！
805356,修仙侠侣-正统中国风仙侠新作
388,捕鱼来了
2603,QQ邮箱
3583,滴滴出行-滴滴一下，美好出行
2006,美图秀秀
757720,金沙娱乐城－老虎机水果机合集
3502,百度网盘
484380,Papistar消星星-2016经典休闲小游戏
6929,搜狗输入法-语音输入文字扫描
586270,BBTAN - 2016最休闲的游戏
6799,全民K歌 – K歌短视频互动平台
3997,UC浏览器-世界杯精彩短视频头条资讯抢先看
724360,Uber优步中国
841565,土豪德州-全民赚钱的德州棋牌游戏
526,腾讯新闻-事实派的热点资讯娱乐短视频软件
662602,别踩钢琴块4官方正版
821114,少女同萌-风色回忆的二次元卡牌游戏
991,唯品会 - 全球精选 正品特卖
2375,百度地图-出行导航必备的智能路线规划软件
2252,快手
166650,摩拜单车-好骑可靠的共享单车
279348,方块消除小游戏—六边形六角新玩法，2016免费经典单机方块小游戏app
1778,中国建设银行
3952,中国移动（手机营业厅）
80863,游戏王者联盟-即时战斗类策略卡牌游戏
3274,今日头条
8011,映客-直播你的美
3710,铁路12306
695464,黄金原油期货宝
5367,"美团外卖-外卖订餐,送啥都快"
1022,携程旅行-让旅行更幸福
133,开心消消乐®
4055,网易云音乐-音乐的力量
4022,酷我音乐-畅听无损好音质
598,中国工商银行
818655,蛇蛇大作战2-免费版来袭！
734934,超越20-可以删掉手机里的2048了
1034,农行掌上银行
784555,小汪读书-最新最热小说离线阅读、免费下载
712840,合到11-给自己一个合到11的理由
187267,韩剧TV-追剧女生大本营
596,工银融e联
491,途牛旅游-让旅游更简单
3030,"闲鱼-挂闲鱼,闲置能换钱"
960,探探－超火爆社交App
3528,平安金管家-值得信赖的移动财富生活管家
115,欢乐斗地主
841544,一元夺宝(免费版)-天天登录菠菜送免费礼券
2337,MOMO陌陌
1802,去哪儿旅行-机票酒店火车票和门票预订
280280,"经典电玩城万人版 - 畅玩街机,年少激情,掌上达人必玩"
793642,金山彩票官方正版-彩票新用户注册专享105元彩金
3487,秀场 
476,大众点评-分享你的潮生活
802121,部落英雄-战场争锋再铸荣耀
4147,虾米音乐-听见不同(阿里出品)
738931,街机电玩城-2016万人同房电玩城
477765,阴阳师-犬夜叉联动
801004,迅速搜索-迅雷7搜索
2688,58同城-招聘找工作兼职租房二手房
4212,WPS Office
8717,潮自拍-潮人必备拍照P图相机
7180,三国龙翔传-激战与谋略
957,乐视视频 就视不一样
6825,百度外卖-品质生活，安全送达
2009,中国联通手机营业厅客户端(官方版)
6244,喜马拉雅FM「听书社区」电台有声小说相声评书
1836,掌上生活-新人领666元大礼包
436311,王者sf
3136,手机天猫-理想生活上天猫
9282,交管12123
368,AcFun-国内弹幕动漫视频第一家
340514,省钱大王-全民购物拿返利
369,哔哩哔哩-弹幕番剧直播高清视频
9397,拼多多-多多果园种树领水果
499557,团贷网投资-13%安全高收益的投资理财平台
823986,别被碾
16952,三明掌上气象台
2261,360手机卫士-电话短信防骚扰拦截安全助手
117,腾讯欢乐麻将全集
1027,腾讯手机管家-电话防骚扰专家
6542,京东金融-新人领888元大礼包
7571,Faceu激萌 - 新版自拍更美哟
5737,作业帮-中小学搜题答疑辅导利器
498,球球大作战—周冬雨暑期陪你大冒险
2451,搜狐视频-法医秦明1、2两季独家连播
1581,QQ空间
