973,QQ浏览器-王卡免流量看视频直播
182,百度
9397,拼多多-多多果园种树领水果
598,中国工商银行
694,宾果消消消®
1083,天天快报 - 腾讯兴趣阅读平台
265014,心动劲舞团—久游官方授权手游
2077,苏宁易购-冰爽节 清凉一夏
2385,咕咚-你的跑步健身运动圈子
2103,"易到 - 低价专车,高品质出行"
8551,转转二手交易网-一个帮你赚钱的网站
181,安居客-二手房、新房、租房的找房助手
4055,网易云音乐-音乐的力量
3014,唱吧-手机KTV短视频
3602,去哪儿攻略—查旅游攻略，订机票酒店
6732,快看漫画-高清正版漫画流畅看
5991,美拍
559,钢琴块2™
2305,爱奇艺PPS
5712,捕鱼大满贯--街机达人必备游戏!
9282,交管12123
372,穿越火线:枪战王者
187267,韩剧TV-追剧女生大本营
2337,MOMO陌陌
4292,狂野飙车8：极速凌云
6929,搜狗输入法-语音输入文字扫描
1382,航班管家-完美行程必备
1034,农行掌上银行
191987,特价街
2168,墨迹天气 - 关心天气更关心你
34272,平安好车主—买保险、办理赔、享服务
434558,水果老虎机－线上免费老虎机游戏合集
6244,喜马拉雅FM「听书社区」电台有声小说相声评书
4510,梦想小镇 (Township)
4114,迅雷
2761,QQ阅读-拥有海量热门小说、漫画的电子书阅读器
369,哔哩哔哩-弹幕番剧直播高清视频
249990,永恒-天堂万人传奇国战，100%端游品质还原
10049,城市精灵GO
3136,手机天猫-理想生活上天猫
9696,买单吧-交通银行信用卡
2451,搜狐视频-法医秦明1、2两季独家连播
736,JJ斗地主
2701,秒拍-超火爆短视频分享平台
364,斗鱼直播-热门手游高清在线直播
2009,中国联通手机营业厅客户端(官方版)
78,天天酷跑
413,天天P图-又美又好玩的全民P图软件
1836,掌上生活-新人领666元大礼包
2485,掌阅 - 引领品质阅读
368,AcFun-国内弹幕动漫视频第一家
4471,美柚月经期助手-女性备孕怀孕育儿社区
8253,花椒直播-高颜美女帅哥都在玩的直播平台
120,节奏大师
198497,坦克警戒：共和国之辉（红色经典回归尤里的复仇升级版）
749,遥控精灵-手机万能遥控器
3190,宝宝树孕育-妈妈备孕怀孕伴侣和母婴育儿助手
70,天天爱消除
9799,橙子VR – VR必备3D影音视频播放器、360度全景电视剧首播
2261,360手机卫士-电话短信防骚扰拦截安全助手
1027,腾讯手机管家-电话防骚扰专家
2028,汽车报价大全-易车出品，新车选车买车
1301,同花顺-炒股、股票
8135,拍拍贷借款-纽交所上市P2P信贷平台
275250,疯狂动物园-极速跑酷新旅程
1812,土豆视频-个性化搞笑短视频
3001,360云盘
4699,我的汤姆猫
2666,百度贴吧-全球最大中文兴趣社区
279809,Prisma Photo Editor
3706,51信用卡管家-理财还款工具
277455,手印直播-帅哥美女主播都在用的直播软件平台
1737,QQ安全中心
1026,腾讯WiFi管家-一键连上安全WiFi
4212,WPS Office
7992,全民夺宝-一元零钱来夺宝，一元即云购热门特惠特卖正品，是海淘折扣逛街的省钱助手
438554,777老虎机--老虎机街机游戏合集
7112,钉钉
10376,网易一元购
542,PopStar！消灭星星官方正版 -全民最爱单机消除游戏
1581,QQ空间
117,腾讯欢乐麻将全集
1757,赶集网-招聘找工作求职租房平台
3052,驾考宝典-驾校学车考驾照必备
363,龙珠直播-中超亚冠官方直播
8130,乐视体育-看英超×NBA×电竞最新资讯
1847,中国银行手机银行
4474,沪江开心词场
2436,玩图 - 美妆P图相机
277149,CSR Racing 2
2641,同程旅游-订机票火车票酒店门票
435404,打车司机版端 车主下载攻略
185483,熊猫直播-热门游戏高清赛事直播
408531,"成人同城约会-同城陌生人有缘在线约平台,寂寞单身男女聊天约会恋爱社交找对象软件"
560,蚂蚁财富-余额宝等理财产品应有尽有
440298,影音先锋 吉吉西瓜播放器手机版
179355,平安口袋银行-信用卡贷款与理财投资的金融平台
958,招商银行
5880,京东钱包
145,Subway Surfers
1085,部落冲突:皇室战争(Clash Royale)
1718,易车-专业汽车新闻资讯
279825,宠物妖怪（热血战斗再升级，梦想与伙伴都在这里）
436816,Tinker Island: 岛屿冒险
442033,修仙战纪—2016全民梦幻，仙侠再现经典MMO回合制RPG修仙玄幻手游
4147,虾米音乐-听见不同(阿里出品)
6781,我的安吉拉
91784,借了吗
4017,百度视频 - 一千零一夜首播
2213,PP视频-足球解说大会全网独播
3390,暴风影音-BaoFeng Player
9301,末日争霸：最终之战
7502,携程攻略-查游记旅游攻略订机票旅行必备
5964,房多多-二手房新房专业选房平台
386406,今日直聘- 同城招聘求职找工作必备
6559,网易邮箱大师
273351,"视吧—财经直播,财经网红 品质生活直播 娱乐社交直播平台"
275556,进击的少女－全民拼手速二次元网游
86960,Power Hover
1976,房天下-新房二手房租房买房装修平台
4410,影视大全-高清大片热剧免费看
5503,宜搜小说-网络文学电子书阅读追更神器
7905,美妆相机
365,虎牙直播-游戏互动直播平台
2474,下厨房 - 美食菜谱
278551,王者荣耀助手
2796,驾考宝典-2018精华版驾校考驾照学车宝典
6542,京东金融-新人领888元大礼包
3184,腾讯微云
8087,GreenVPN - 体验Pokemon Go的必备神器，是无限流量的免费VPN（别名:Green网络加速器）
7979,瓜瓜播放器
2830,邮储手机银行
2920,折800-正品特卖商城
2067,东方财富-股票炒股 证券开户
278517,皮皮斗地主
438089,为了部落-萨尔的远征
5039,搜狗阅读-追书必备有声小说阅读神器
259,植物大战僵尸2
1531,网易有道词典-文言文翻译
6930,电磁风暴
3080,电信营业厅-新人领豪华大礼包
2142,知乎 - 有问题，上知乎
1907,马蜂窝旅游
241460,永恒手游-首款3DMMO滑屏操作国战手游，100%还原端游
45364,一直播-明星直播交友软件
106,掌上英雄联盟 for LOL
77196,一起读书
269,神庙逃亡2
437974,苹果手机助手 - 爱思助手下载
4485,平安证券-股票、理财投资平台
437295,RedStory - 小红帽
3168,画中画相机 - 美图P图软件与美颜美妆神器
278216,经典玛丽 - FC小霸王超级顶蘑菇中文怀旧版
188338,"男女那些事,达盖尔的旗帜 映客百度云糯米武神赵子龙美美小店作妖记爱奇艺妙健康微信地图外卖多聚买单吧拼多多平安好医生融360她社区咕咚钉钉 blued 同志交友乐视体育灯塔探探好奇心日报"
4203,火拼·双扣
270038,童话少年西游记-女生爱玩的二次元RPG养成类手游（送橙卡英雄）
276745,弈乐麻将
8775,超脱力医院 - 最好玩的中文单机模拟经营类游戏
9211,滚动的天空
7037,平安好医生-在线咨询挂号购药平台
437743,Zombies Chasing Me
3096,高铁管家 - 火车票机票云端自动抢票
4011,VSCO
10434,灵域-万人修仙
6367,平安普惠-中国平安集团联营下属公司，手机借钱神器
272741,万年历日历
4149,云之家-移动办公行家
4002,肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐
432991,王者英雄 国际版-艾克登场，最强王者新征途
208846,腾讯NOW直播—足球宝贝陪你看
184918,闲来麻将
1224,Facebook
585,咪咕阅读-热门小说电子书阅读器
2991,阿里巴巴(1688) - 买卖家批发采购的专业市场
272716,斗破乾坤-登陆就送传奇英雄 你的命运由你改写
1107,美篇 - 朋友圈图文编辑分享神器
2522,百度知道
5189,百度阅读-正版最热电子书小说阅读器
272808,书旗免费小说-全本连载小说下载阅读神器
3302,"天天基金-基金理财,申购费率1折"
276952,积木世界：免费中文版沙盒像素游戏中心2（MC乐高正版多玩积木盒子）
272084,新幻想萌宠-跨服战精灵进化送狂暴数码合体怪兽
8427,多玩MC盒子 for 我的世界 -资讯社区
6103,贝贝-有家有贝贝
442154,"封天志 - 大型mmoarpg角色扮演即时战斗手游,无限野外激情PK！"
5398,小红书 - 标记我的生活
3113,内涵段子-精选搞笑图片、视频
1157,车来了-精准的实时掌上公交地铁
1904,链家-二手房租房新房专业房产交易平台
4876,微店店长版 - 手机开店用微店
5737,作业帮-中小学搜题答疑辅导利器
273515,微信分身版 多开宝多账号一键转发微商下载神器
3970,Google 地图
2768,智联招聘网-找工作求职人才招聘软件
279207,壁纸精灵 : 百万超高清手机主题墙纸
3727,淘票票——淘出好时光
5992,in-我的生活in记
7267,小米运动
415531,传奇无双 送元宝 1.76自动任务版 - 拥有助手辅助挂机的角色动作游戏！
1762,Instagram
7109,WiFi密探
9975,小说阅读神器- 最热网络小说全本下载阅读器
169,火影忍者
215045,天行VPN - 无限流量，免费VPN
3626,百词斩-背单词、学英语必备
277152,打车优惠劵for滴滴出行、uber优步打车
6406,WiFi钥匙-万能安全的wi-fi钥匙
276720,神魔圣域—跨国天梯争夺百万悬赏
180481,BB弹 -全民街机打砖块
274745,蜜桃播放器(高清播放)-万能视频解码神器
8704,WiFi上网神器-一键链接安全上网-万能钥匙
8431,手机铃声-精选苹果手机铃声大全，好用的铃声设置助手
32542,碰碰–玩游戏 交朋友
10631,口袋德州扑克 
1748,艺龙旅行-订酒店机票旅游攻略
6864,MIX滤镜大师 - 创意无限的图像编辑与海报定制
4345,驾校一点通-2018学车驾考驾照宝典
258,会说话的汤姆猫2
279644,"我的创造世界2,精灵宝可梦Go一正版免费中文版手机口袋游戏"
4619,WiFi伴侣-安全无线上网管家
434316,圣斗士星矢-集结
438850,修真奇缘—装备靠打，30分钟送神器，一款不拼人民币的修仙回合制专属手游！
1476,亚马逊购物
445317,"全民封神 - 经典东方魔幻策略角色扮演萌系rpg卡牌手游,热血竞技激情pk!"
439326,疯狂老虎机－真人在线777老虎机大全
2755,国美-享生活 惠购物
280830,花粉儿-女性、母婴闲置交易平台
445362,"酷直播Pro-萌妹直播秀,宅男福利多,带私聊。"
444501,"电玩捕鱼-全民街机捕鱼,万人联网竞技 暑期必玩"
440140,"暗黑挂挂挂 - 经典小说题材改编新网游,角色扮演巅峰之作！"
282061,赤血刀锋-战法道巅峰职业再聚首，刀锋绽放成就不朽传奇！
273273,萌士无双-大兵小将，成就三国梦想，NO策略NO嗨皮！
188590,"风车理财网-10-18%金融财富投资记账神器,比余额宝支付宝陆金所玖富好的钱包"
233024,永恒手游-首款3DMMO滑屏操作国战手游，一个世界等你改变！
438070,Winter Fugitives 2: Chronicles
444479,途家公寓-全球公寓民宿预订平台
266844,塔防三国志-最烧脑的三国策略塔防游戏，武神赵云vs武霸吕布伴你一统三国
277698,崩坏国度-2016最好玩的崩坏黑化二次元大乱斗
281499,"群侠时代-群雄并起, 跨服决战, 畅爽武侠手游"
4170,手机猪八戒-找专业人，做专业事
268691,女神三国志 - 三国女神伴你征战赤壁，跨服国战玩不停
280945,仙剑情侠-仙侠经典再续前缘，修仙路情怀依旧，3D传奇原版呈现
438847,篮板王樱木(送赤木):开启跨服全国大赛
278583,奇迹天下-大型MMO动作修仙玄幻手游
8297,瓜子二手车直卖网-二手车卖车买车交易平台
5427,我的壁纸和主题
240444,霸道SF 送红包 1.76自动任务版 - 拥有助手辅助挂机PK的动作游戏！
436682,试客小兵賺钱 应用试客官方
440907,欢乐斗地主-全民大奖赛，经典棋牌游戏
279273,三小强传奇-刘关张缘分闯三国
2481,ZAKER - 扎客新闻 时事头条与本地热点资讯
268174,我是大主宰-玄幻传奇PK世界口袋征途星辰变大海
319,随手记（标准版）-专业的记账财务管家
279944,欢乐炸金花-融合水果机、老虎机、麻将、转盘等多重玩法的街机电玩城
280859,瓜子二手车直卖网-买车卖车没有中间商赚差价
444663,军团再临-萨尔之怒
439844,财神老虎机--经典街机游戏厅合集
445195,斗地主－欢乐真人联网21百家乐棋牌游戏合集
444356,全民欢乐炸金花-多人联网版炸金花•电玩城赢三张•大师疯狂棋牌游戏
9967,777老虎机大师
413954,无双三国志-2016最纯三国手游，最好玩的即时战斗卡牌
414968,去直播-在直播间看女神实时直播!花样女神秀才艺!
281481,热血龙城-万人在线争夺屠龙宝刀，传奇1.76巅峰之作！
88630,秒钱
3079,大麦-开启你的文娱生活
281282,三国恋OL
446151,U递
281830,逍遥-小镇少年英雄梦，仗剑凌云傲蜀峰
282467,帝国王座-征服
276358,大千世界-逆袭史上所有卡牌 免费送神卡
280626,一块夺宝生活版-1元购物商城•夺宝抢购正品•海淘特卖商品•全民零钱云购
279435,江湖群英传--暑期最热武侠侠客全集系列回合制战斗策略卡牌手机游戏（最新资料片送传奇稀有功夫侠客之扫地僧）
446516,同城视频交友
269172,大触漫画——免费日更高清好看无广告体验最好漫画神器
275523,"PP助手 - 官方手机管家,正版免费下载,专业的苹果版一键测网速"
504,腾讯动漫-二次元漫画平台
1149,当当-购物享当当
277195,广发银行信用卡发现精彩——开启信用消费新生活
447182,"魔兽崛起 - 暗黑刀塔联盟大作战,神魔争霸传说不灭!"
433370,bomb island-彈彈島Ⅱ：萌妹禦姐都在玩的社交彈射手遊
446779,灭神录—2016全新大话修仙，回合制梦幻仙侠RPG手游
433780,同程旅游（春季版）-机票预订、酒店预订
185546,我欲封天MMO - 最新小说改编手游arpg角色扮演暗黑手游！
429003,晓之救赎
416546,唔哩(发现版)-wuli个性化推荐新闻资讯头条内容，分享娱乐游戏微博热点话题
439701,"合金装甲 - 首款射击竞技手游,3d实景巅峰对决!"
6105,大街-年轻人专属的社交招聘APP
985,娱票儿-电影演出赛事娱乐票务平台
937,菜鸟裹裹 - 快递随时查寄取
3120,上海移动掌上营业厅
445637,最强精灵王者-暑期最强乱斗二次元 送十万宝贝伏特魔力球！GOgogo！
2480,广东移动手机营业厅
280642,至尊武林-武侠类动作策略卡牌手游，集闯关养成策略奇遇对战于一身
185601,1块夺宝-全民1元夺宝，商品全场一元购，一元云购热门实惠的特卖正品，是海淘折扣逛街的抢购神器
434596,我是指挥官-今夏最潮游戏首创超变态COMOXX消除玩法
4384,八字排盘－生辰八字算命占卜星座运势
277184,主宰之路-三合一技能释放，逆袭史上所有卡牌！
6573,"爱豆IDOL-不忘初心,伴你追星"
77782,平安财富宝-平安集团旗下高端财富管理平台
445266,幻城-冰火情缘 女神有约
446828,冒险与宝藏
5188,烹饪发烧友 –风靡全球的模拟烹饪游戏
2081,网易新闻-体育新闻足球头条抢先看
448986,苍穹修仙—群组团P、自由交易，10分钟送神器！全民回合制PK手游
1084,咪咕视频-世界杯赛事全网直播
432680,梦幻仙灵-全民回合制 西游传奇，经典社交 策略Q萌手游！
447683,烈火战神SF - 全民动作激情PK手游，送绝世神兵！铸热血传奇！
271739,小小魔兽OL - 西欧魔幻史诗级角色扮演rpg手游APP！
438387,3D捕鱼达人---捕鱼打钱游戏合集
274381,诈金花电玩城-下分版  美女真人联网赢三张，还有各种街机电玩城游戏
369742,"币优铺理财-币优铺理财-高收益理财平台,手机赚钱软件,比银行基金股票好用"
263112,武神赵子龙-热播三国史诗剧正版手游
189065,58炸地主－棋牌捕鱼，真实万人在线，高品质休闲平台
446756,消除星星传奇-2016经典消除小游戏
196198,德州扑克之夜国际版
448183,"封妖决 - 以妖为尊的蛮荒世界里,凭滔天威势,携封妖仙诀,君临天下!"
3893,风云天下OL-全民烧脑三国游戏
271165,疯狂炸金花-最新版炸金花，经典街机游戏，zjh，趣味赢三张
181060,魔兽传奇-平行世界的卡牌冒险，2天送传奇熊猫人
281109,末日使者-RPG卡牌的魔幻之旅，叙述魔法与剑影的传奇
267326,死或生：异界少女 绅士福利大放送
9056,hocus.
7698,烧杯
43569,东方头条-个性化新闻阅读平台
42438,10086-中国移动出品
175314,焰online
7433,战地风暴-全球同服现代国战游戏
445323,魔灵幻想：精灵部落战争-精灵永不为奴，守卫女神，再战星河
274891,烈焰王座HD - 卡牌与挂机结合的养成放置游戏
2674,春雨医生—在线咨询，医疗健康服务平台
2942,猫眼-娱乐看猫眼
447496,螺旋境界线
7600,四川移动掌上营业厅-省钱又省心的话费流量管家
103,掌上飞车
5163,违章查询 - 汽车之家违章查询助手
447026,幻灵仙缘 - 全民梦幻语音交友！经典西游回合制MMORPG手游
196561,人人车-超值特价车、二手准新车，个人车主直接交易，靠谱。
180937,街机捕鱼下分版
447903,"进击的宝贝：送手办,充值五倍返利"
432298,权御天下—官方正版三国志策略3D动作卡牌实时对战手游
1420,央视影音-2018俄罗斯世界杯高清直播
265053,虚空之城
416551,叶罗丽
235807,掌心捕鱼-拉霸高爆率赢取神秘大奖，千倍大炮爽不停！
188203,修仙萌主
436294,巨龙争霸-首款GVG重策略手游，复兴你的公会！
87632,全民大菠萝:2016全民期待最美3D超爽街机格斗动作主宰手游
281261,绝代天娇—经典武侠情怀，剑心问情，倾世红颜惹谁怜！
36201,CCTV5
185981,"全职猎人-最新全民卡牌arpg回合制手游,成就英雄,天天超神,寻找荣耀！"
450110,横扫千军-英雄大乱斗
184865,霸道征途[国际版] - 全民热血PK，组队BOSS怒爆神装
104,CF掌上穿越火线
6628,电视直播大全
82933,雅趣－和你一起研究如何把钱花得漂亮
446826,快播播放器最新增强版
7776,云图TV 
5311,ProCam 5
131164,Rio 2016
65826,书香云集免费小说阅读书城
33299,CCTV微视-世界杯赛事高清直播
3603,小伴龙
6343,萌龙大乱斗
3823,Injustice: Gods Among Us
60616,Rogue Ninja
6592,免费书旗小说-手掌阅读全本免费小说下载大全微听书宝贝追书神器
75462,畅读书城
275923,诺诺镑客PRO版—轻松理财、稳健投资（靠谱的金融理财投资平台）
10110,疯狂切水果 
433659,今日头条-新闻资讯多一点
437944,"超人VPN - 为极速而生,永久免费,不限流量"
8556,电视喵TV - 电视直播频道节目全聚合
189180,头条新闻-汇聚今日头条要闻快讯个性化阅读最新时事热门资讯视频搞笑图片热点话题
34544,Olympics
282001,直播平台
447603,Cube Skip
281457,吉吉影音(先锋播放器)一看片神器西瓜
73022,积木盒子-全线上网络借贷服务平台
44159,聊天交友在线约
187,豆瓣
9027,僵尸榨汁机 - 暑期大作战
143,部落冲突 (Clash of Clans)
3653,直播吧(官方版)-篮球直播足球直播体育直播
444048,Pixel Disc Golf 2
8188,小天才 电话手表-可以打电话的手表
409730,深海水族馆-点点可培养的水族馆
432148,XY苹果助手 百度手机助手免费下载
2101,1号店-网上购物超市
410491,"梦幻屠仙-再续前缘,即时PK语音交友的arpg动作西网游!"
450251,中海大宗
445740,口袋金花-赢三张斗牛德州扑克游戏合集
445189,"街机电玩城－口袋中的游戏棋牌厅,随时随地体验澳门娱乐"
269766,铁血征途-传奇坦克征战世界！王者荣耀争霸帝国！
431066,聚星全民直播
250007,海路霸主-暗金战舰的觉醒！贼王聚首闯海神之路！
452075,一元云购-1元购2016天天1元夺宝  1块云购全民零钱抢宝的全网易购
267913,蜀山天下-梦幻诛仙再续全民蜀山情缘，千人攻城，万人PK爽爆战斗
46943,旋风比赛 - 电竞线上比赛平台，for炉石传说
281848,"单身约会软件-同城寂陌陌声人交友社交平台,有缘在线约聊天恋爱婚恋,探探附近美女搭讪找对象神器!"
235344,"进化吧,皮卡"
452074,热血武林-诗酒江湖，打造神兵年度最期待武侠手福利送不停
1153,装B神器
183970,古龙侠客令
445633,无限一刀流-3D炫战ARPG手游，谁来渡劫修仙
450325,宠物X联盟：精灵都市奇迹，宠物保护联盟
280758,烈焰屠城-全民1.76经典屠龙登陆送裁决（自动任务辅助挂机）
447147,无限捕鱼-2016掌上精品街机捕鱼游戏千炮+万炮版
444811,飘邈封神—凡人封神，全民奇幻修真路
439505,金箍棒传奇
271276,"新究极天使-宠物究极进化,最强萌宠之战,呈现童年经典回忆"
274998,少年牧尘传-玄幻修仙新高度 免费福利送不停
442108,电玩老虎机－街机棋牌、捕鱼电玩游戏合集
193014,第九山海 - 最新小说改编arpg角色扮演手游!
5603,宜人贷借款 – 凭信用卡贷款200000元
246314,推币大富翁3D - 经典街机电玩桌游
46652,"牛股之王 - 炒股,基金,理财,投资,证券,开户行情最新资讯"
445138,影视大全【布丸】-看电视剧电影的高清播放器
7272,逗拍 - 朋友圈小视频制作神器
274899,石器私服
438511,少年大圣-首周送4万元宝 第二周送红将
3875,魔幻粒子 - 浪漫表白
277194,进化吧精灵----经典动漫改编超高人气还原二次元“GBA掌机”变身卡牌玩法战斗手游
280628,铁血江湖-暑期最火武侠动作手游，战斗实时操作，神兵绝学为你所用
265499,一键转发朋友圈神器 小视频软件 for 微信
445912,精灵冒险-坐骑系统、如虎添翼、并肩作战、驰骋天下
278479,远古传奇-纯正玄幻唯美修仙手游大作，登录3天送红将
463,美味不用等-排队预订火爆餐厅
180,腾讯欢乐升级
828824,新诛仙
449299,奇迹英雄OL-全球3000万动作卡牌玩家共同推荐
278953,"街机电玩城经典版 - 完美移植,畅玩街机,释放激情"
447644,"银河娱乐城－777老虎机,21点街机游戏合集"
8017,我来贷-信用贷款分期消费平台
105,掌上道聚城
6114,影视大全[官方]
8701,网商银行
3871,车轮-查违章2018全国代缴助手
1457,交通银行
439488,影视大全神器
8105,一元夺宝 - 网易全民购物神器，1元云购全球时尚正品商城
195165,微信分身版多开宝微商神器-多帐号一键转发公众号扩散云
448711,PP助手手机版一正版免费苹果软件app
271011,星天乐园
454883,御龙在天
273215,部落X联盟HD—九大可选职业，战斗任意切换天赋
448088,熊猫捕鱼－2016最新李逵劈鱼街机棋牌游戏合集
410569,炸金花经典娱乐城
450413,部落英雄-守卫艾泽拉斯先锋
9136,基金理财 – 赚钱必备的返利神器
226357,天下霸业 - 大型mmorpg角色扮演即时战斗激情PK免费手游！
280280,"经典电玩城万人版 - 畅玩街机,年少激情,掌上达人必玩"
453500,怒斩千军-2016全球爆款格斗手游，热血战斗arpg！动作游戏
280140,暴走萌三國-Q版卡牌巅峰之作
277692,"挂机大圣 - 超火爆动漫画角色扮演网游ol,2016免费放置类新游戏！"
454402,"数码宝贝-免费送顶级神奇宠物,成就精灵梦,经典动漫RPG卡牌手游"
178291,萌娘突击
6501,陪我- 此时此刻不再孤独。
277458,无限挂机-懒人SF游戏，轻松制霸全服
54935,虚拟乒乓球
268763,贪吃蛇大作战®-等你来战！
7469,钱盾—电话短信防骚扰的安全手机管家
4000,黄油相机 - 最近滤镜挺美的
4248,百度翻译-外语词典翻译，英语学习必备
90116,全民•炸金花
7788,网易考拉-新人领取1000元优惠券
47374,蝙蝠直播-嘿秀直播真人视频直播
453900,Miss Hollywood：电影明星
401249,开心熊熊消
450428,疯狂坦克－正版授权，经典传承
415490,天翼视讯-电影电视剧综艺直播软件
462180,Logic Traces
116,欢乐斗棋牌
160,《炉石传说》
7456,熊猫博士的冰淇淋车
4005,PicsArt美易照片编辑: 图片 &amp; 拼贴画制作工具
455289,Cops &amp; Robbers 2
454993,影音先锋 吉吉影音播放器西瓜app
124,奇迹暖暖
80892,疯狂•斗地主-单机版+欢乐癞子
5691,掌上电力(官方版)
5169,QQ国际版
4812,大智慧-炒股票选理财做投资交易
436764,终极赛车 3d：全民飞车、卡丁车、跑车游戏，街机电玩城达人推荐
8971,融360-贷款、信用卡
2987,蜻蜓FM收音机广播电台 - 听相声评书有声小说
1998,前程无忧51Job-求职招聘找工作
455613,Mars: Mars
279210,"热辣直播-激情放纵直播,宅男午夜福利,私密聊天交友神器"
454566,假面破坏王
8611,滑雪大冒险2
10140,我的方块奇迹-创造迷你3D世界
7720,二手车－买车卖车就在人人车
455154,Flick Soccer 17
270908,坦克之战
34765,视+ : 加特效的AR增强现实小视频社区
449816,快播播放器最新增强版!
257456,装扮小公主-动手装扮，体验换装乐趣
282251,西瓜影音播放器一先锋吉吉看片神器
60071,网球精英 3 - Hit Tennis 3
452247,妈妈把我的游戏藏起来了 - 密室脫逃類遊戲
10502,斗地主·大全-2017年最受欢迎的精品棋牌游戏合集
3606,Real Racing 3
456130,嘿秀场直播-在线视频互动平台，汇集千万粉丝，精彩互动！
2882,星巴克中国
446441,苹果手机助手 爱思助手下载应用宝app
8256,影视大全播放器-电影大全韩剧美剧大全
250101,MMX Hill Dash
189227,"小说阅读榜-免费小说,看玄幻穿越言情全本免费小说"
273,神偷奶爸 :  小黄人快跑
414687,书香云集小说-免费看书读书追书正版电子书阅读神器
9444,炫舞浪漫爱-养宠生娃吹泡泡
409739,天天斗地主-真人斗地主
166650,摩拜单车-好骑可靠的共享单车
1622,腾讯微博
8201,"铃声大全 : 一键同步的手机铃声管家, 来电酷音制作助手App"
278976,美食菜谱大全—天天下厨房早餐晚餐家常菜料理
63524,Dashy Crashy
8770,招才猫直聘-商用直聘招聘软件
3842,有道翻译官-107种语言翻译
69637,一起斗地主
439325,真爱-同城相亲婚恋平台 聊天约会遇见爱
461565,随身炉石传说
8426,荔枝FM
1201,饥饿鲨 进化
1756,扫描全能王CamScanner
4833,洋码头-购在全球
438990,仙剑奇侠传3D回合-2亿仙迷推荐，飞行回合制手游
8103,麦子金服财富-9年金融投资平台!
10648,小米直播
278979,熊猫人之怒
61659,中粮我买网-为中国家庭提供优质食品
268105,幸运夺宝(官方版)-1元购物.海淘热门正品.全民天天抢购
450078,夜夜直播-实时陪聊!超火爆全民在线秀场
460797,九阴真经3D-经典武侠类角色扮演动作手游
229172,捕鱼电玩城-欢乐街机万炮版
5605,疯狂来往(疯狂猜词)－你演我猜聚会社交
44466,小红书Lite
5806,集享联盟 - 全家 德克士等集享商户的积分兑换平台
462862,疯狂动物城犯罪档案: 消失的物件
8229,阿里星球-爱豆打榜追行程的粉丝社区
408024,仙境奇谭-首款次时代开放式战斗手游(登录壕送礼)
269760,球球世界－VR全景游戏管家 滚动的视频播放器天空
462130,加菲猫：我的节食减肥计划
77828,圈圈快跳
