7571,Faceu激萌 - 新版自拍更美哟
173,王者荣耀
5991,美拍
268763,贪吃蛇大作战®-等你来战！
438,腾讯视频-扶摇独播
2478,"高德地图-精准地图,导航出行必备"
484312,B612咔叽 - 点缀你的自然美
1101,WiFi万能钥匙-Wi-Fi安全一键连
2059,"美团-吃喝玩乐,尽在美团"
1791,爱奇艺-芸汐传全网独播
6680,B612 
979052,地铁跑酷 - 官方中文版
951811,海滨消消乐-何炅力荐，爆爽消除！
1451,优酷视频-世界杯赛事全程高清直播
117,腾讯欢乐麻将全集
6799,全民K歌 – K歌短视频互动平台
535,QQ
4098,BeautyCam美颜相机
109,微信
2006,美图秀秀
115,欢乐斗地主
1744,淘宝 - 移动购物，生活社区
1022,携程旅行-让旅行更幸福
184992,迪士尼梦幻王国（官方正版游戏）
1430,支付宝 - 让生活更简单
166650,摩拜单车-好骑可靠的共享单车
498,球球大作战—周冬雨暑期陪你大冒险
2375,百度地图-出行导航必备的智能路线规划软件
3583,滴滴出行-滴滴一下，美好出行
3727,淘票票——淘出好时光
276957,汤姆猫跑酷
1104,QQ音乐 - 发现・独家正版好音乐
955867,建造世界2 我的游戏中文版免费
1519,微博
3502,百度网盘
133,开心消消乐®
2252,快手
1981,京东-挑好物，上京东
190,酷狗音乐-《无限歌谣季》官方音乐APP
413,天天P图-又美又好玩的全民P图软件
182,百度
187267,韩剧TV-追剧女生大本营
947857,我的汉克狗
3710,铁路12306
973,QQ浏览器-王卡免流量看视频直播
275250,疯狂动物园-极速跑酷新旅程
957,乐视视频 就视不一样
4292,狂野飙车8：极速凌云
4055,网易云音乐-音乐的力量
559,钢琴块2™
372,穿越火线:枪战王者
960,探探－超火爆社交App
45155,ofo共享单车-智能无桩好骑
1760,QQ同步助手-手机通讯录安全备份管家
526,腾讯新闻-事实派的热点资讯娱乐短视频软件
477765,阴阳师-犬夜叉联动
694,宾果消消消®
279316,VUE 视频博客
3274,今日头条
861639,狼人杀-有点烧脑的社交推理游戏
3997,UC浏览器-世界杯精彩短视频头条资讯抢先看
4699,我的汤姆猫
1877,水果忍者® - 爽快切水果
2688,58同城-招聘找工作兼职租房二手房
1027,腾讯手机管家-电话防骚扰专家
1802,去哪儿旅行-机票酒店火车票和门票预订
3952,中国移动（手机营业厅）
9211,滚动的天空
925698,迅雷7app下载器播放器新
6732,快看漫画-高清正版漫画流畅看
184912,Wifi无线密码 - 万能钥匙wifi免费破解
369,哔哩哔哩-弹幕番剧直播高清视频
951441,一起来飞车-3D漂移竞速手游
