1466691,光荣使命
1744,淘宝 - 移动购物，生活社区
535,QQ
1430,支付宝 - 让生活更简单
109,微信
438,腾讯视频-扶摇独播
1791,爱奇艺-芸汐传全网独播
1451988,荒野行动:飓风突击
508860,抖音短视频
182,百度
2059,"美团-吃喝玩乐,尽在美团"
190,酷狗音乐-《无限歌谣季》官方音乐APP
9397,拼多多-多多果园种树领水果
1104,QQ音乐 - 发现・独家正版好音乐
1451,优酷视频-世界杯赛事全程高清直播
2478,"高德地图-精准地图,导航出行必备"
173,王者荣耀
2252,快手
1519,微博
3583,滴滴出行-滴滴一下，美好出行
1461123,终结者2:审判日
2006,美图秀秀
1760,QQ同步助手-手机通讯录安全备份管家
1981,京东-挑好物，上京东
1101,WiFi万能钥匙-Wi-Fi安全一键连
973,QQ浏览器-王卡免流量看视频直播
3502,百度网盘
6799,全民K歌 – K歌短视频互动平台
2603,QQ邮箱
1087,"饿了么-外卖订餐,美食30分钟到家"
4055,网易云音乐-音乐的力量
1778,中国建设银行
6929,搜狗输入法-语音输入文字扫描
3274,今日头条
3997,UC浏览器-世界杯精彩短视频头条资讯抢先看
4098,BeautyCam美颜相机
484312,B612咔叽 - 点缀你的自然美
526,腾讯新闻-事实派的热点资讯娱乐短视频软件
2375,百度地图-出行导航必备的智能路线规划软件
1022,携程旅行-让旅行更幸福
3952,中国移动（手机营业厅）
598,中国工商银行
5367,"美团外卖-外卖订餐,送啥都快"
2688,58同城-招聘找工作兼职租房二手房
3710,铁路12306
7571,Faceu激萌 - 新版自拍更美哟
991,唯品会 - 全球精选 正品特卖
2009,中国联通手机营业厅客户端(官方版)
3136,手机天猫-理想生活上天猫
115,欢乐斗地主
3030,"闲鱼-挂闲鱼,闲置能换钱"
372,穿越火线:枪战王者
4212,WPS Office
6244,喜马拉雅FM「听书社区」电台有声小说相声评书
1034,农行掌上银行
133,开心消消乐®
440266,西瓜视频 - 搞笑娱乐视频
3113,内涵段子-精选搞笑图片、视频
5398,小红书 - 标记我的生活
896097,TIM – QQ办公简洁版
166650,摩拜单车-好骑可靠的共享单车
476,大众点评-分享你的潮生活
3528,平安金管家-值得信赖的移动财富生活管家
9282,交管12123
185491,火山小视频 - 分享生活，让世界为你点赞
7112,钉钉
9811,无他相机
960,探探－超火爆社交App
1726,汽车之家-2.2亿家人都在用的汽车App
45155,ofo共享单车-智能无桩好骑
369,哔哩哔哩-弹幕番剧直播高清视频
1802,去哪儿旅行-机票酒店火车票和门票预订
4420,芒果TV
2337,MOMO陌陌
1836,掌上生活-新人领666元大礼包
3080,电信营业厅-新人领豪华大礼包
5991,美拍
4002,肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐
958,招商银行
596,工银融e联
4022,酷我音乐-畅听无损好音质
9696,买单吧-交通银行信用卡
364,斗鱼直播-热门手游高清在线直播
2142,知乎 - 有问题，上知乎
1847,中国银行手机银行
2168,墨迹天气 - 关心天气更关心你
2390,飞猪旅行-机票酒店预订和旅游攻略推荐
1027,腾讯手机管家-电话防骚扰专家
1388730,暗影格斗 3
2077,苏宁易购-冰爽节 清凉一夏
1355318,我的绿洲 - 治愈人心的空岛育成
181,安居客-二手房、新房、租房的找房助手
5602,美图壁纸主题 - 最热门的高清壁纸和背景主题
117,腾讯欢乐麻将全集
6542,京东金融-新人领888元大礼包
2830,邮储手机银行
413,天天P图-又美又好玩的全民P图软件
1019,Keep - 自由运动场
439161,Phoenix II
2666,百度贴吧-全球最大中文兴趣社区
180214,企业微信
1481109,永远的7日之都 夏日来袭
279316,VUE 视频博客
1531,网易有道词典-文言文翻译
8551,转转二手交易网-一个帮你赚钱的网站
2104,YY-全民直播交友软件
1756,扫描全能王CamScanner
1581,QQ空间
4147,虾米音乐-听见不同(阿里出品)
179355,平安口袋银行-信用卡贷款与理财投资的金融平台
3147,翼支付
3014,唱吧-手机KTV短视频
5737,作业帮-中小学搜题答疑辅导利器
1083,天天快报 - 腾讯兴趣阅读平台
3052,驾考宝典-驾校学车考驾照必备
5728,铃声多多-手机铃声大全
6825,百度外卖-品质生活，安全送达
4280,玩吧 - 边玩边聊，你画我猜轻松交友
2991,阿里巴巴(1688) - 买卖家批发采购的专业市场
4471,美柚月经期助手-女性备孕怀孕育儿社区
365,虎牙直播-游戏互动直播平台
70,天天爱消除
1320790,Splashy Dots
8701,网商银行
4216,云闪付-银行业统一移动支付App
1769,"口碑-美食点餐,外卖电影票享优惠"
6559,网易邮箱大师
484111,腾讯相册管家-一键安全同步备份手机照片
1737,QQ安全中心
271893,来分期-凭身份证1分钟到账
185483,熊猫直播-热门游戏高清赛事直播
187267,韩剧TV-追剧女生大本营
2305,爱奇艺PPS
694,宾果消消消®
1457,交通银行
2474,下厨房 - 美食菜谱
120,节奏大师
4183,和包支付（和包官方客户端）
4084,返利-专注网购省钱的APP
743,腾讯地图-路况精准出行必备的导航软件
672493,QPlayer - 可以打开网址的播放器
3842,有道翻译官-107种语言翻译
2261,360手机卫士-电话短信防骚扰拦截安全助手
5189,百度阅读-正版最热电子书小说阅读器
736,JJ斗地主
271764,趣头条 - 头条新闻热点资讯阅读平台
475,讯飞输入法-智能语音输入和表情斗图神器
6367,平安普惠-中国平安集团联营下属公司，手机借钱神器
2451,搜狐视频-法医秦明1、2两季独家连播
748,微信读书
43008,形色-拍照识花识别植物
1812,土豆视频-个性化搞笑短视频
937,菜鸟裹裹 - 快递随时查寄取
277195,广发银行信用卡发现精彩——开启信用消费新生活
1026,腾讯WiFi管家-一键连上安全WiFi
7788,网易考拉-新人领取1000元优惠券
6826,滴滴车主-滴滴优步司机招募
3626,百词斩-背单词、学英语必备
1201954,Squashy Bug
1904,链家-二手房租房新房专业房产交易平台
4646,智行火车票 for 12306火车票官网
